USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),Year,Month,Day,DayOfWeek,USD_Change,GBP_Change,EURO_Change,USD_Return,GBP_Return,EURO_Return,USD_MA_7,USD_MA_30
1328.9,1327.95,951.09,949.48,1079.2,1079.09,2018,2,23,4,-0.9500000000000455,-1.6100000000000136,-0.11000000000012733,-0.0003011254563931587,-0.003787680072186217,0.0015499990718566004,1339.685714285714,1336.3633333333335
1339.05,1333.5,953.0,954.92,1085.3,1083.74,2018,2,26,0,-5.5499999999999545,1.919999999999959,-1.5599999999999454,0.004179374223427068,0.005729451910519323,0.004309186444133584,1336.9785714285715,1336.1716666666666
1332.75,1325.75,954.78,954.01,1081.26,1080.49,2018,2,27,1,-7.0,-0.7699999999999818,-0.7699999999999818,-0.005811773528308972,-0.0009529594102123395,-0.002998874268736018,1333.2142857142858,1335.9016666666669
1320.3,1317.85,951.14,954.26,1080.53,1079.32,2018,2,28,2,-2.4500000000000455,3.1200000000000045,-1.2100000000000364,-0.0059588911936639954,0.0002620517604636774,-0.001082842043887533,1329.107142857143,1335.3083333333334
1311.25,1307.75,953.8,952.17,1075.75,1075.1,2018,3,1,3,-3.5,-1.6299999999999955,-0.650000000000091,-0.007663998178851883,-0.0021901787772724557,-0.00390986917688918,1324.5214285714285,1334.493333333333
1316.75,1322.3,955.7,959.2,1071.04,1072.78,2018,3,2,4,5.5499999999999545,3.5,1.740000000000009,0.011125979736188008,0.0073831353644833175,-0.0021579387963909236,1323.35,1334.0716666666667
1326.3,1320.4,958.78,955.31,1075.63,1071.11,2018,3,5,0,-5.899999999999864,-3.4700000000000273,-4.520000000000209,-0.0014368902669590344,-0.004055462885738215,-0.0015567031450997026,1322.2142857142858,1333.6650000000002
1324.95,1331.4,957.01,958.21,1074.0,1073.77,2018,3,6,1,6.4500000000000455,1.2000000000000455,-0.2300000000000182,0.008330808845804283,0.00303566381593412,0.0024834050657729367,1322.7071428571428,1333.5983333333331
1332.5,1329.4,960.07,957.43,1071.86,1071.1,2018,3,7,2,-3.099999999999909,-2.6400000000001,-0.7599999999999909,-0.0015021781583295368,-0.0008140178040305646,-0.0024865660243814647,1322.1214285714286,1332.7883333333334
1325.4,1321.0,955.08,953.37,1070.39,1069.75,2018,3,8,3,-4.400000000000091,-1.7100000000000364,-0.6400000000001,-0.006318639987964558,-0.004240518889109368,-0.0012603865185322194,1321.4428571428573,1331.6566666666665
1319.35,1320.6,955.21,952.81,1072.5,1072.46,2018,3,9,4,1.25,-2.400000000000091,-0.03999999999996362,-0.0003028009084028449,-0.0005873899954897954,0.002533302173405083,1321.8357142857144,1330.5716666666665
1317.25,1319.15,950.66,949.39,1069.87,1070.89,2018,3,12,0,1.900000000000091,-1.2699999999999818,1.0200000000002092,-0.0010979857640465163,-0.0035893829829661827,-0.001463924062435784,1323.4642857142858,1329.7483333333332
1318.7,1322.75,948.94,946.82,1069.6,1068.52,2018,3,13,1,4.0499999999999545,-2.1200000000000045,-1.0799999999999272,0.0027290300572337944,-0.002707001337700965,-0.002213112457862265,1323.5285714285715,1329.0099999999998
1324.95,1323.55,949.59,947.79,1071.35,1070.35,2018,3,14,2,-1.400000000000091,-1.8000000000000682,-1.0,0.0006048006048005039,0.001024481950106626,0.0017126492718899655,1323.9785714285715,1328.2933333333335
1323.35,1318.75,949.24,943.3,1070.72,1068.32,2018,3,15,3,-4.599999999999909,-5.940000000000055,-2.400000000000091,-0.0036266102527293675,-0.004737336329777686,-0.0018965758863922488,1322.1714285714286,1327.5400000000002
1320.05,1310.1,945.42,942.75,1071.09,1068.39,2018,3,16,4,-9.950000000000045,-2.669999999999959,-2.699999999999818,-0.0065592417061611785,-0.0005830594720660498,6.552343867016752e-05,1319.4142857142856,1326.8383333333334
1311.7,1312.4,934.59,934.95,1066.41,1065.14,2018,3,19,0,0.7000000000000455,0.36000000000001364,-1.2699999999999818,0.0017555911762461296,-0.008273667462211587,-0.0030419603328372125,1318.185714285714,1326.131666666667
1312.75,1311.0,935.6,935.53,1066.22,1067.55,2018,3,20,1,-1.75,-0.07000000000005002,1.3299999999999272,-0.0010667479427004523,0.0006203540296272347,0.0022626133653791403,1316.814285714286,1325.4516666666668
1316.35,1321.35,935.53,939.08,1071.64,1075.71,2018,3,21,2,5.0,3.550000000000068,4.069999999999936,0.007894736842105177,0.0037946404711768356,0.007643670085710319,1317.1285714285714,1325.3416666666667
1328.85,1329.15,939.36,942.9,1078.1,1080.47,2018,3,22,3,0.3000000000001819,3.5399999999999636,2.3700000000001182,0.0059030536950848145,0.0040678110491119135,0.004424984428888834,1318.042857142857,1325.7983333333334
1342.35,1346.6,952.8,950.97,1088.65,1091.42,2018,3,23,4,4.25,-1.8299999999999272,2.769999999999982,0.013128691268855963,0.008558701877187547,0.010134478513980083,1321.3357142857144,1326.8816666666667
1348.4,1352.4,949.27,951.82,1086.95,1087.19,2018,3,26,0,4.0,2.550000000000068,0.2400000000000091,0.004307143918015788,0.0008938242005531727,-0.003875684887577613,1326.142857142857,1327.885
1350.65,1341.45,954.64,948.41,1087.41,1082.42,2018,3,27,1,-9.200000000000045,-6.230000000000018,-4.990000000000009,-0.008096716947648686,-0.003582610157382815,-0.004387457574113074,1330.6214285714286,1328.4216666666666
1341.05,1332.45,946.24,945.11,1082.23,1079.82,2018,3,28,2,-8.599999999999909,-1.1299999999999955,-2.410000000000082,-0.006709158000670956,-0.003479507807804594,-0.0024020250919237762,1333.4857142857143,1328.2950000000003
1323.9,1323.85,941.69,941.79,1075.8,1074.57,2018,3,29,3,-0.0500000000001819,0.09999999999990905,-1.2300000000000182,-0.006454275957822109,-0.0035128186137064477,-0.0048619214313496695,1335.3214285714287,1327.3416666666667
1336.6,1333.45,949.65,949.82,1085.99,1087.56,2018,4,3,1,-3.1499999999998636,0.17000000000007276,1.5699999999999363,0.007251576840276552,0.00852631690716632,0.012088556352773727,1337.05,1326.72
1343.15,1337.3,955.52,949.75,1092.79,1087.09,2018,4,4,2,-5.850000000000136,-5.769999999999982,-5.7000000000000455,0.0028872473658554387,-7.369817439095705e-05,-0.0004321600647321233,1338.2142857142858,1326.41
1327.05,1327.7,943.67,946.92,1080.75,1083.67,2018,4,5,3,0.650000000000091,3.25,2.9200000000000728,-0.007178643535481921,-0.002979731508291672,-0.003146013669521275,1335.5142857142857,1326.005
1325.6,1331.2,946.08,945.95,1082.75,1085.33,2018,4,6,4,5.600000000000136,-0.12999999999999545,2.5799999999999272,0.0026361376817052307,-0.001024373759134778,0.001531831646165216,1332.4857142857143,1326.0283333333334
1328.5,1331.95,941.91,941.69,1082.33,1081.01,2018,4,9,0,3.4500000000000455,-0.2199999999999136,-1.3199999999999363,0.0005634014423077094,-0.004503409271103154,-0.003980356205025126,1331.1285714285714,1326.1483333333333
1335.95,1338.95,942.25,944.36,1083.46,1082.81,2018,4,10,1,3.0,2.1100000000000136,-0.650000000000091,0.005255452532001881,0.0028353279741739623,0.0016651094809483347,1332.0571428571427,1326.5149999999999
1345.2,1350.75,947.96,951.33,1087.86,1091.68,2018,4,11,2,5.5499999999999545,3.3700000000000045,3.8200000000001637,0.00881287576085743,0.007380659917827881,0.008191649504529996,1335.8999999999999,1327.09
1345.9,1341.35,951.01,944.18,1090.99,1089.31,2018,4,12,3,-4.550000000000182,-6.830000000000041,-1.6800000000000637,-0.0069590967980751595,-0.007515793678324112,-0.0021709658507989005,1337.0285714285715,1327.6100000000001
1340.75,1343.7,938.93,942.07,1087.35,1090.01,2018,4,13,4,2.9500000000000455,3.1400000000001,2.660000000000082,0.0017519663026057675,-0.002234743375203796,0.0006426086238078277,1337.9428571428573,1328.4716666666668
1344.4,1349.35,941.21,941.58,1087.62,1089.33,2018,4,16,0,4.949999999999818,0.37000000000000455,1.7100000000000364,0.004204807620748596,-0.000520131200441587,-0.0006238474876377742,1341.0357142857142,1329.8583333333333
1342.95,1342.1,937.24,937.86,1084.57,1086.97,2018,4,17,1,-0.8500000000001364,0.6200000000000045,2.400000000000091,-0.005372957349835117,-0.003950806091888137,-0.0021664692976415267,1342.5928571428572,1330.5183333333332
1346.55,1351.45,949.59,949.66,1088.95,1090.89,2018,4,18,2,4.900000000000091,0.06999999999993634,1.9400000000000546,0.006966693987035422,0.012581835241933792,0.003606355281194684,1345.3785714285714,1331.5533333333333
1347.9,1348.6,950.54,948.07,1090.59,1090.07,2018,4,19,3,0.6999999999998181,-2.4699999999999136,-0.5199999999999818,-0.0021088460542381116,-0.0016742834277529983,-0.0007516798210637221,1346.7571428571428,1332.1266666666668
1340.15,1336.75,953.52,954.17,1089.14,1089.72,2018,4,20,4,-3.400000000000091,0.6499999999999773,0.5799999999999272,-0.008786890108260392,0.006434124062569158,-0.0003210802975954774,1344.7571428571428,1332.3716666666667
1328.0,1324.3,950.45,949.92,1085.64,1083.67,2018,4,23,0,-3.7000000000000455,-0.5300000000000864,-1.9700000000000273,-0.009313633813353261,-0.004454132911326125,-0.005551884887861069,1342.3214285714287,1332.4816666666668
1327.35,1328.85,951.84,951.46,1087.76,1086.87,2018,4,24,1,1.5,-0.37999999999999545,-0.8900000000001,0.003435777391829653,0.0016211891527708744,0.0029529284745355433,1340.2,1332.756666666667
1325.7,1321.65,949.47,947.76,1085.48,1084.28,2018,4,25,2,-4.0499999999999545,-1.7100000000000364,-1.2000000000000455,-0.0054182187605823495,-0.003888760431337124,-0.0023829896859789423,1336.2428571428572,1332.8400000000001
1321.9,1320.7,949.52,944.96,1085.94,1086.67,2018,4,26,3,-1.2000000000000455,-4.559999999999945,0.7300000000000182,-0.0007187984716074958,-0.0029543344306575126,0.0022042276902645153,1333.185714285714,1332.7716666666668
1317.7,1321.5,954.41,959.01,1090.79,1093.81,2018,4,27,4,3.7999999999999545,4.600000000000023,3.019999999999982,0.0006057393806313538,0.014868354216051483,0.00657053199223312,1328.9071428571428,1332.7033333333334
1316.25,1313.2,958.62,955.09,1087.62,1087.33,2018,4,30,0,-3.0499999999999545,-3.5299999999999727,-0.2899999999999636,-0.006280741581536131,-0.004087548617845438,-0.005924246441338044,1323.85,1332.5183333333332
1309.2,1307.1,956.37,958.37,1087.68,1087.9,2018,5,1,1,-2.1000000000001364,2.0,0.22000000000002728,-0.004645141638745187,0.0034342313289845716,0.0005242198780499585,1319.6142857142856,1332.4183333333335
1310.75,1304.2,960.52,958.59,1091.99,1089.66,2018,5,2,2,-6.5499999999999545,-1.92999999999995,-2.3299999999999272,-0.0022186519776603575,0.00022955643436262108,0.0016177957532861331,1316.7428571428572,1332.145
1313.3,1315.05,966.19,968.01,1094.64,1098.59,2018,5,3,3,1.75,1.8199999999999363,3.949999999999818,0.008319276184634239,0.009826933308296537,0.008195216856633936,1314.7714285714285,1332.28
1309.35,1309.4,965.78,969.61,1094.09,1097.8,2018,5,4,4,0.0500000000001819,3.830000000000041,3.7100000000000364,-0.004296414584996633,0.0016528754868234685,-0.0007191035782229127,1313.0214285714285,1331.8816666666667
1310.05,1306.6,969.44,968.45,1101.88,1103.03,2018,5,8,1,-3.4500000000000455,-0.9900000000000091,1.1499999999998636,-0.0021383839926685244,-0.0011963572982951476,0.004764073601748908,1311.0071428571428,1331.13
1306.85,1313.85,965.11,967.39,1102.07,1106.26,2018,5,9,2,7.0,2.2799999999999727,4.190000000000055,0.005548752487371855,-0.0010945325003872686,0.0029282975077740137,1309.9142857142856,1330.0383333333334
1314.8,1318.8,969.27,976.84,1106.8,1106.74,2018,5,10,3,4.0,7.57000000000005,-0.05999999999994543,0.0037675533736727385,0.009768552496924654,0.00043389438287566584,1310.7142857142858,1328.9183333333333
1324.8,1324.35,978.23,976.05,1110.45,1106.76,2018,5,11,4,-0.4500000000000455,-2.1800000000000637,-3.6900000000000546,0.004208371246587683,-0.0008087301912289568,1.8071091674620732e-05,1313.1785714285713,1328.3483333333331
1320.7,1319.85,972.3,970.88,1101.86,1101.28,2018,5,14,0,-0.8500000000001364,-1.419999999999959,-0.5799999999999272,-0.003397893306150146,-0.005296859792018771,-0.0049513896418375,1315.4142857142856,1327.9283333333333
1310.05,1295.0,966.42,961.15,1098.35,1094.15,2018,5,15,1,-15.049999999999955,-5.269999999999982,-4.199999999999818,-0.01882789710951993,-0.010021835860250516,-0.006474284468981462,1312.55,1326.9666666666667
1291.75,1291.25,958.61,956.69,1093.6,1094.72,2018,5,16,2,-0.5,-1.919999999999959,1.1200000000001182,-0.0028957528957529455,-0.0046402746709669485,0.000520952337430769,1309.9571428571428,1325.5600000000002
1288.85,1289.5,952.07,955.91,1090.5,1093.37,2018,5,17,3,0.650000000000091,3.839999999999918,2.869999999999891,-0.0013552758954501476,-0.0008153111248158096,-0.0012331920491085446,1307.5142857142857,1323.9666666666667
1287.2,1288.3,954.2,957.21,1091.16,1096.21,2018,5,18,4,1.099999999999909,3.009999999999991,5.0499999999999545,-0.0009305932531989969,0.0013599606657530572,0.0025974738652059237,1303.8642857142856,1322.6533333333332
1285.85,1288.35,959.24,959.43,1095.67,1095.1,2018,5,21,0,2.5,0.18999999999994088,-0.5700000000001637,3.881083598544777e-05,0.0023192402920988453,-0.0010125797064431952,1299.5142857142857,1321.2249999999997
1293.9,1293.05,961.24,961.51,1095.29,1097.02,2018,5,22,1,-0.8500000000001364,0.2699999999999818,1.7300000000000182,0.0036480769977103034,0.0021679538892884764,0.0017532645420510473,1295.042857142857,1319.9283333333333
1294.0,1289.0,967.91,965.07,1102.88,1100.42,2018,5,23,2,-5.0,-2.839999999999918,-2.4600000000000364,-0.0031321294613509965,0.003702509594283976,0.0030993053909682544,1290.6357142857141,1318.2633333333333
1296.35,1304.85,967.73,974.59,1104.88,1112.52,2018,5,24,3,8.5,6.860000000000014,7.639999999999873,0.012296353762606627,0.009864569409472779,0.010995801603024269,1292.042857142857,1316.7333333333333
1303.95,1303.5,976.53,978.41,1113.7,1118.27,2018,5,25,4,-0.4500000000000455,1.8799999999999955,4.569999999999936,-0.001034601678353786,0.003919596958721128,0.0051684464099521765,1293.792857142857,1315.4716666666666
1302.05,1295.5,983.83,976.03,1130.57,1118.66,2018,5,29,1,-6.5499999999999545,-7.800000000000068,-11.909999999999854,-0.006137322593018801,-0.00243251806502387,0.00034875298452075043,1294.6499999999999,1313.865
1298.6,1300.7,979.27,978.26,1119.26,1119.77,2018,5,30,2,2.1000000000001364,-1.009999999999991,0.5099999999999909,0.004013894249324634,0.0022847658371156765,0.0009922585951047669,1296.4214285714286,1312.2433333333333
1303.5,1305.35,978.54,981.1,1113.58,1118.68,2018,5,31,3,1.849999999999909,2.560000000000059,5.100000000000136,0.003574998077958025,0.0029031136916566336,-0.000973414183269683,1298.85,1311.0183333333334
1299.15,1294.6,976.83,971.6,1111.42,1109.21,2018,6,1,4,-4.550000000000182,-5.230000000000018,-2.2100000000000364,-0.008235339181062562,-0.009683008867597542,-0.008465334143812342,1299.0714285714287,1309.1233333333332
1294.65,1295.45,966.46,969.39,1103.82,1105.41,2018,6,4,0,0.7999999999999545,2.92999999999995,1.5900000000001455,0.0006565734589836225,-0.0022745986002470353,-0.003425861649281825,1299.9928571428572,1307.3516666666665
1292.25,1292.05,966.73,967.62,1105.13,1107.8,2018,6,5,1,-0.20000000000004547,0.8899999999999864,2.6699999999998454,-0.0026245706125285206,-0.0018258905084640453,0.0021620937027888587,1298.1642857142856,1305.8616666666667
1295.25,1300.1,964.57,967.66,1101.48,1103.26,2018,6,6,2,4.849999999999909,3.089999999999918,1.7799999999999727,0.006230409039897911,4.13385419895107e-05,-0.004098212673767754,1297.6785714285713,1305.0549999999998
1298.3,1297.25,963.86,968.92,1097.97,1097.86,2018,6,7,3,-1.0499999999999545,5.059999999999945,-0.11000000000012733,-0.002192139066225618,0.0013021102453341094,-0.0048945851385893135,1297.9285714285713,1304.0016666666666
1299.2,1298.25,968.68,970.44,1103.93,1104.16,2018,6,8,4,-0.9500000000000455,1.7600000000001046,0.2300000000000182,0.0007708614376564782,0.00156875696651948,0.0057384365948300875,1297.5785714285714,1303.2216666666666
1296.05,1299.6,969.32,970.93,1099.57,1100.89,2018,6,11,0,3.5499999999999545,1.6099999999999,1.3200000000001637,0.0010398613518196598,0.0005049256007583214,-0.002961527314881862,1296.7571428571428,1302.5183333333332
1298.3,1298.65,968.27,972.3,1100.44,1101.9,2018,6,12,1,0.3500000000001364,4.029999999999973,1.4600000000000364,-0.0007309941520466934,0.0014110183020403788,0.0009174395262014912,1297.3357142857144,1301.7566666666667
1294.4,1296.15,971.58,970.95,1101.92,1101.34,2018,6,13,2,1.75,-0.6299999999999955,-0.5800000000001546,-0.001925076040503626,-0.001388460351743226,-0.0005082130864871859,1297.435714285714,1301.1883333333333
1305.3,1302.75,971.27,977.71,1103.89,1118.02,2018,6,14,3,-2.5499999999999545,6.440000000000055,14.129999999999882,0.005092003240365628,0.006962253463103085,0.015145186772477226,1298.9642857142858,1301.0433333333333
1300.1,1285.25,978.98,968.69,1120.04,1107.76,2018,6,15,4,-14.849999999999909,-10.289999999999964,-12.279999999999973,-0.013433122241412354,-0.009225639504556571,-0.009176937800754903,1296.8428571428572,1300.4116666666666
1281.25,1281.55,966.96,967.7,1103.93,1104.06,2018,6,18,0,0.2999999999999545,0.7400000000000091,0.12999999999988177,-0.00287881735071005,-0.0010219987818600451,-0.003340073662165155,1294.6000000000001,1299.2949999999998
1279.0,1276.15,971.14,969.24,1108.89,1104.12,2018,6,19,1,-2.849999999999909,-1.8999999999999773,-4.770000000000209,-0.004213647536186582,0.0015914022940992645,5.434487256117393e-05,1291.4428571428573,1298.1866666666667
1273.25,1274.2,967.29,965.59,1100.6,1099.89,2018,6,20,2,0.9500000000000455,-1.6999999999999318,-0.709999999999809,-0.0015280335383771604,-0.0037658371507572896,-0.0038311053146394825,1287.814285714286,1297.1066666666666
1263.7,1266.15,963.32,955.69,1096.51,1092.56,2018,6,21,3,2.4500000000000455,-7.6299999999999955,-3.9500000000000455,-0.006317689530685899,-0.010252798806947072,-0.006664302793915944,1283.1714285714286,1295.5166666666667
1269.7,1269.15,954.05,956.05,1088.26,1089.31,2018,6,22,4,-0.5499999999999545,2.0,1.0499999999999545,0.0023693875133277142,0.00037669118647243316,-0.00297466500695609,1279.314285714286,1293.8616666666667
1269.8,1268.7,959.46,955.08,1090.25,1085.88,2018,6,25,0,-1.099999999999909,-4.3799999999999955,-4.369999999999891,-0.0003545680179648514,-0.0010145912870664908,-0.0031487822566577117,1274.4500000000003,1292.006666666667
1257.15,1260.3,949.15,951.78,1077.63,1080.33,2018,6,26,1,3.1499999999998636,2.6299999999999955,2.699999999999818,-0.006620950579333207,-0.0034552079406960923,-0.005111061995800803,1270.8857142857144,1290.0216666666665
1256.8,1254.6,951.4,953.37,1079.97,1081.34,2018,6,27,2,-2.2000000000000455,1.9700000000000273,1.3699999999998909,-0.004522732682694652,0.0016705541196495588,0.0009348995214424338,1267.0357142857142,1288.675
